symbol,date,open,high,low,close,adj_close,volume,return,log_return,vol_3m,vol_6m,mom_1m,mom_3m,mom_6m,mom_12m,sharpe_6m,range_pos_6m,regime
SLV,2017-11-30,15.949999809265137,16.40999984741211,15.399999618530272,15.510000228881836,15.510000228881836,155311000,-0.0177327253735047,-0.0178918339061595,0.03010299079507041,0.03753942743916671,-0.017732725373504787,-0.06846843337940378,-0.05369122596321696,-0.009578519795136575,-0.2450151184840074,0.39629656447633566,0
SLV,2017-12-31,15.420000076293944,16.149999618530273,14.739999771118164,15.989999771118164,15.989999771118164,164061000,0.0309477456578304,0.0304785205863049,0.02425224177257092,0.0364280386409127,0.030947745657830428,0.01588310061215714,0.01782302560733906,0.058239585336591126,0.08082628333912908,0.5740741852706758,0
SLV,2018-01-31,16.1299991607666,16.639999389648438,15.789999961853027,16.350000381469727,16.350000381469727,188795800,0.0225141097876568,0.0222644081429421,0.025883349256697736,0.03717093492476389,0.02251410978765689,0.03546551114437002,0.028301935455080862,-0.01683696893728337,0.12513735752972047,0.6708336942726285,0
SLV,2018-02-28,16.15999984741211,16.270000457763672,15.260000228881836,15.460000038146973,15.460000038146973,168361700,-0.0544342704928273,-0.0559718750480052,0.04771802342248916,0.037762936302193,-0.05443427049282734,-0.003223738877950244,-0.07147144790675641,-0.10995974143952436,-0.3272792282147163,0.30000015894574467,0
SLV,2018-03-31,15.329999923706056,15.899999618530272,15.1899995803833,15.40999984741211,15.40999984741211,164545300,-0.0032341649813382,-0.0032394061965889,0.03990002887335063,0.031059102806867817,-0.0032341649813382167,-0.03627266616686731,-0.020965687960909807,-0.10666667551234144,-0.11370037070640181,0.35263168990118926,0
SLV,2018-04-30,15.619999885559082,16.350000381469727,15.260000228881836,15.380000114440918,15.380000114440918,192174300,-0.0019467704911255,-0.0019486679117597,0.03082446589364674,0.030908071309659557,-0.0019467704911255712,-0.05932723207322721,-0.025965791539115046,-0.05644166660620875,-0.14186614918848134,0.336842353588376,0
SLV,2018-05-31,15.300000190734863,15.850000381469728,15.119999885559082,15.460000038146973,15.460000038146973,154581700,0.0052015554688416,0.0051880741083487,0.0045391173200653966,0.03032149195925685,0.005201555468841601,0.0,-0.003223738877950244,-0.05674187834862465,-0.017748391817795146,0.37894758504517906,0
SLV,2018-06-30,15.460000038146973,16.280000686645508,14.989999771118164,15.149999618530272,15.149999618530272,188977300,-0.0200517735350443,-0.0202555388508807,0.013124100290830007,0.026813110080226358,-0.020051773535044393,-0.016872175954336655,-0.05253284331530372,-0.035646111919599655,-0.3354267470557207,0.09696962691096041,0
SLV,2018-07-31,14.960000038146973,15.25,14.350000381469728,14.609999656677246,14.609999656677246,166244000,-0.0356435627359713,-0.0362943045124117,0.0209181228459958,0.023628084321924866,-0.03564356273597136,-0.050065048896890896,-0.10642206019545486,-0.08113207501902242,-0.7937003897440165,0.129999637603759,-1
SLV,2018-08-31,14.550000190734863,14.640000343322754,13.510000228881836,13.649999618530272,13.649999618530272,184687200,-0.0657084230462814,-0.0679667085789779,0.02427872491203305,0.02758326336771401,-0.06570842304628144,-0.1170763528557951,-0.1170763528557951,-0.1801801843083055,-0.752367781157322,0.049295557086806566,-1
SLV,2018-09-30,13.229999542236328,13.84000015258789,13.109999656677246,13.729999542236328,13.729999542236328,179108400,0.0058608004352949,0.0058436927550125,0.03702865408065849,0.028951978708241607,0.005860800435294911,-0.0937293803332584,-0.10902013769052132,-0.12770014346315628,-0.6645110175596218,0.19135794656304977,-1
SLV,2018-10-31,13.529999732971191,14.020000457763672,13.390000343322754,13.40999984741211,13.40999984741211,194564200,-0.0233066063724061,-0.0235825005245579,0.03715695116805148,0.027687527617132064,-0.023306606372406113,-0.08213551248898887,-0.12808844293694732,-0.15072831666819175,-0.825084417665463,0.09463725339479366,-1
SLV,2018-11-30,13.720000267028809,14.010000228881836,13.109999656677246,13.31999969482422,13.31999969482422,155845300,-0.0067114208510045,-0.0067340437137743,0.014764658267351566,0.02562431228786738,-0.006711420851004513,-0.024175819262153397,-0.13842175537143475,-0.14119925865504002,-0.9690627775152274,0.0662460472920026,-1
SLV,2018-12-31,13.630000114440918,14.5600004196167,13.479999542236328,14.520000457763672,14.520000457763672,179369900,0.0900901494318906,0.0862603987219249,0.05915699357881622,0.052369019352891476,0.09009014943189064,0.057538306035417985,-0.04158410406796542,-0.09193241615985948,-0.1351736401203628,0.6588787733076406,0
SLV,2019-01-31,14.460000038146973,15.1899995803833,14.300000190734863,15.050000190734863,15.050000190734863,189375700,0.0365013578692972,0.0358509629452242,0.046552050315388935,0.05260136093136015,0.0365013578692972,0.12229682043130263,0.03011639592041493,-0.0795107131745525,0.09401468288868806,0.9326925986617381,0
SLV,2019-02-28,15.050000190734863,15.210000038146973,14.550000190734863,14.630000114440918,14.630000114440918,119968300,-0.0279069814598744,-0.0283037810139188,0.057419354556826646,0.04327046319915948,-0.02790698145987447,0.09834838210437247,0.07179491013173855,-0.05368692895589011,0.2670594983418057,0.7238096103105799,0
SLV,2019-03-31,14.489999771118164,14.609999656677246,14.039999961853027,14.18000030517578,14.18000030517578,167270500,-0.0307587016913933,-0.0312416802288333,0.03791632276549222,0.04675775739196572,-0.030758701691393386,-0.02341598773201814,0.03277500203515338,-0.07981827089004745,0.11495189242333127,0.5095240257764488,0
SLV,2019-04-30,14.239999771118164,14.350000381469728,13.829999923706056,14.020000457763672,14.020000457763672,147669900,-0.0112834868807235,-0.0113476283683406,0.010738681357328951,0.04549198344197811,-0.011283486880723559,-0.06843851959585245,0.045488487493851926,-0.08842650497773963,0.1629746055478788,0.4333336360870296,0
SLV,2019-05-31,13.890000343322754,14.029999732971191,13.390000343322754,13.649999618530272,13.649999618530272,149785900,-0.0263909291834943,-0.0267454205727365,0.010432973809778303,0.047429022021430844,-0.026390929183494394,-0.06698567930586086,0.024774769614617886,-0.1170763528557951,0.08599815907463373,0.14285676857359544,0
SLV,2019-06-30,13.770000457763672,14.539999961853027,13.720000267028809,14.329999923706056,14.329999923706056,239658700,0.0498168735662574,0.0486157428315409,0.03981625053515841,0.035330153460394226,0.049816873566257414,0.010578252136957067,-0.013085435817326352,-0.054125393760489415,-0.0621367449471075,0.5164833725283073,0
SLV,2019-07-31,14.239999771118164,15.59000015258789,13.949999809265137,15.210000038146973,15.210000038146973,399974400,0.0614096384596021,0.0595978722632116,0.0470019083553258,0.041274667331073905,0.06140963845960212,0.0848787119492802,0.010631218962416256,0.04106778888221996,0.042702160892450394,0.8272726602790711,0
SLV,2019-08-31,15.0,17.40999984741211,14.979999542236328,17.149999618530273,17.149999618530273,555004800,0.1275476381011009,0.1200450425895952,0.038463429451984776,0.05989468871056453,0.12754763810110092,0.25641026357602614,0.17224876858353033,0.25641026357602614,0.4422315565754149,0.9353233181702262,1
SLV,2019-09-30,17.59000015258789,18.350000381469727,15.829999923706056,15.920000076293944,15.920000076293944,577334600,-0.071720091521596,-0.0744219661602458,0.09952603929259533,0.06996593340332478,-0.07172009152159609,0.11095604752638955,0.12270802071020093,0.1595047783738608,0.27571428206307774,0.5100805874018467,1
SLV,2019-10-31,15.960000038146973,17.110000610351562,15.90999984741211,16.920000076293945,16.920000076293945,386282200,0.0628140700507329,0.0609201734786055,0.09969174355776654,0.06985705306174932,0.06281407005073292,0.11242603772901116,0.20684732695029107,0.26174498648925804,0.44856230494908045,0.7116934890770644,1
SLV,2019-11-30,16.860000610351562,16.969999313354492,15.550000190734863,15.920000076293944,15.920000076293944,256983500,-0.0591016545798406,-0.0609201734786055,0.07454848904605,0.07660689950259683,-0.05910165457984062,-0.07172009152159609,0.16630040448368066,0.19519522830619973,0.3346885039575474,0.4751619341009,1
SLV,2019-12-31,15.800000190734863,16.860000610351562,15.4399995803833,16.68000030517578,16.68000030517578,233302800,0.0477387076155566,0.0466342300179405,0.06660468957302348,0.07649222392934994,0.04773870761555665,0.04773870761555665,0.16399165345298639,0.14876031537982382,0.3308728018566493,0.6204545774735654,1
SLV,2020-01-31,16.84000015258789,17.209999084472656,16.270000457763672,16.81999969482422,16.81999969482422,305978200,0.0083932486263202,0.0083582211746657,0.05451681473056878,0.07473866501566276,0.008393248626320293,-0.005910188003476091,0.10585139070607075,0.11760793898055955,0.22437187766392383,0.545993974590953,1
SLV,2020-02-29,16.610000610351562,17.690000534057617,15.279999732971191,15.529999732971191,15.529999732971191,376174600,-0.0766944105385436,-0.0797950164349663,0.0648336339059196,0.06313810592697942,-0.07669441053854364,-0.024497508885285235,-0.09446063682757755,0.06151740338278633,-0.26192458037243305,0.0814332075539688,0
SLV,2020-03-31,15.609999656677246,16.309999465942383,10.859999656677246,13.050000190734863,13.050000190734863,857056000,-0.1596908940681518,-0.1739854715818093,0.09118850204374997,0.0891282462326769,-0.15969089406815185,-0.21762590215987787,-0.18027637385710327,-0.07968971016371984,-0.371726594778974,0.3206442536940912,-1
SLV,2020-04-30,13.0,14.800000190734863,12.869999885559082,13.979999542236328,13.979999542236328,421425300,0.0712643170811397,0.0688395556770804,0.12242553636869886,0.0908417800163361,0.07126431708113978,-0.1688466233124727,-0.17375889602841998,-0.0028531322554410377,-0.35018515084023105,0.4568081236844218,-1
SLV,2020-05-31,13.899999618530272,16.700000762939453,13.729999542236328,16.65999984741211,16.65999984741211,614432600,0.1917024601523751,0.1753829235182785,0.17905946804950798,0.12168550154833063,0.19170246015237513,0.07276240398393918,0.046482397460542835,0.22051284344328304,0.062229328601298824,0.8491946479748387,0
SLV,2020-06-30,16.860000610351562,17.100000381469727,15.789999961853027,17.010000228881836,17.010000228881836,585350400,0.0210084264511019,0.0207907922837329,0.07911900312631782,0.12047770935038465,0.021008426451101903,0.30344827435010013,0.019784167725923618,0.1870202595564754,0.027101838648018465,0.9004392067608937,0
SLV,2020-07-31,17.010000228881836,23.25,16.610000610351562,22.64999961853028,22.64999961853028,1160400200,0.3315696245595636,0.2863584152236199,0.1333794394155405,0.1672181541266675,0.33156962455956385,0.620171699584122,0.34661117892291315,0.48915184495224495,0.29660973937525875,0.9515738204322913,1
SLV,2020-08-31,22.59000015258789,27.38999938964844,22.3799991607666,26.229999542236328,26.229999542236328,1481650600,0.1580573944370933,0.1467439413397569,0.13284236236290156,0.15744889866685546,0.1580573944370931,0.5744297588520555,0.6889890530099847,0.5294460714678544,0.55481509757404,0.9298245695008485,1
SLV,2020-09-30,26.729999542236328,26.75,20.450000762939453,21.63999938964844,21.63999938964844,938981700,-0.1749904777999302,-0.1923603506533745,0.24618948629352672,0.16360705487421123,-0.17499047779993027,0.2721927747481847,0.6582374768861872,0.35929643755919316,0.5152133952678492,0.6039944768331024,1
SLV,2020-10-31,22.01000022888184,23.530000686645508,21.270000457763672,21.989999771118164,21.989999771118164,561411600,0.0161737703947046,0.016044368384724,0.17102954234875142,0.16600650926104785,0.01617377039470469,-0.029139066601668318,0.5729614085238022,0.2996453706833979,0.4547613746322551,0.604685235808893,1
SLV,2020-11-30,22.270000457763672,23.959999084472656,20.600000381469727,21.049999237060547,21.049999237060547,499068100,-0.0427467277781521,-0.0436872702739835,0.10731890203477727,0.1637182172180115,-0.04274672777815214,-0.19748381225988165,0.2635053679385453,0.3222361266445941,0.2381020881272504,0.4534482357476448,1
SLV,2020-12-31,21.93000030517578,24.84000015258789,21.850000381469727,24.56999969482422,24.56999969482422,559249700,0.1672209304201006,0.1546256502281858,0.10173548608387294,0.16975017291747962,0.16722093042010067,0.13539743012087846,0.4444444070674387,0.4730215374876332,0.3610450463062661,0.7384044513771127,1
SLV,2021-01-31,25.540000915527344,25.739999771118164,22.739999771118164,24.989999771118164,24.989999771118164,878216700,0.0170940204115028,0.0169495615755029,0.10161983500736485,0.1290640653256133,0.017094020411502875,0.13642564944180768,0.10331126675487878,0.4857312856437199,0.1269600751543718,0.6541786608870873,1
SLV,2021-02-28,27.76000022888184,27.979999542236328,24.059999465942383,24.65999984741211,24.65999984741211,1060427400,-0.0132052791808124,-0.0132932441393936,0.08950427156458413,0.11216654940668687,-0.01320527918081249,0.1714964722657002,-0.05985511712633307,0.5878944154169776,-0.09171077177170622,0.5590969146034538,0
SLV,2021-03-31,24.959999084472656,25.040000915527344,22.1299991607666,22.700000762939453,22.700000762939453,665915800,-0.0794809041606033,-0.0828175334515063,0.05115617810846857,0.08126091686420919,-0.07948090416060338,-0.07610903358206755,0.04898342898281527,0.7394636345718846,0.09808227244806467,0.28455292957670036,0
SLV,2021-04-30,22.8700008392334,24.739999771118164,22.799999237060547,24.01000022888184,24.01000022888184,401970500,0.0577092256349665,0.056105461668909,0.06946150702061432,0.0836672073936821,0.0577092256349665,-0.03921566831580947,0.09185995810771952,0.7174535776158582,0.1750638598349876,0.46205965246449937,0
SLV,2021-05-31,24.61000061035156,26.38999938964844,24.209999084472656,25.89999961853028,25.89999961853028,544372100,0.0787171749950648,0.0757725342109981,0.08644574587258073,0.08118618858304909,0.07871717499506503,0.05028385153247683,0.23040382694792894,0.5546218400808371,0.42565210025552536,0.6606851209673039,1
SLV,2021-06-30,26.3799991607666,26.43000030517578,23.75,24.21999931335449,24.21999931335449,533832500,-0.0648648776030801,-0.0670642442023368,0.07741653080822543,0.0643045039725679,-0.06486487760308024,0.06696028631402595,-0.014245029947780541,0.42386825323085886,-0.037186260815020536,0.35726496005164454,0
SLV,2021-07-31,24.34000015258789,24.690000534057617,22.690000534057617,23.6299991607666,23.6299991607666,429499800,-0.0243600400212469,-0.0246616540913688,0.07335683460043635,0.06404477862384525,-0.02436004002124692,-0.015826783194201388,-0.05442179362976085,0.04326708868615481,-0.1456238411288267,0.2564102396901292,0
SLV,2021-08-31,23.46999931335449,24.06999969482422,21.200000762939453,22.13999938964844,22.13999938964844,433335900,-0.0630554305559197,-0.0651311559705562,0.023942629556855242,0.06805767690119652,-0.06305543055591978,-0.14517375614908234,-0.10218980021721791,-0.15592833488243285,-0.2639834249028604,0.17973206672730377,-1
SLV,2021-09-30,22.36000061035156,23.040000915527344,19.82999992370605,20.520000457763672,20.520000457763672,597878500,-0.0731706854807864,-0.0759858571019296,0.02704865657067798,0.0668012605677082,-0.07317068548078642,-0.15276626591606468,-0.09603525250690303,-0.05175595949510625,-0.25190371815401225,0.10454552942070694,0
SLV,2021-10-31,20.809999465942383,22.979999542236328,20.64999961853028,22.09000015258789,22.09000015258789,509856500,0.0765107046686353,0.073724981728841,0.08347872660829911,0.07090956969606713,0.0765107046686353,-0.06517135263955509,-0.07996668296505738,0.0045475389954785506,-0.1958959742283671,0.34242425731171977,0
SLV,2021-11-30,22.239999771118164,23.5,20.989999771118164,21.059999465942383,21.059999465942383,507060700,-0.0466274639896207,-0.0477495429926128,0.07954734947836263,0.05604419905526575,-0.0466274639896207,-0.048780485703672216,-0.1868725955163758,0.0004750702728877343,-0.6151914504299513,0.18636355623398124,-1
SLV,2021-12-31,20.979999542236328,21.59000015258789,19.799999237060547,21.51000022888184,21.51000022888184,432709100,0.021367558136323,0.0211424725733885,0.06091946902008269,0.05734070440833224,0.021367558136323073,0.04824560180473125,-0.11189096454591563,-0.12454210435285362,-0.3448997155936434,0.3496933616094125,-1
SLV,2022-01-31,21.040000915527344,22.84000015258789,20.350000381469727,20.799999237060547,20.799999237060547,584021500,-0.0330079490593385,-0.0335650038928661,0.036378150355043076,0.05760698430233907,-0.03300794905933857,-0.058397505958197926,-0.11976301414368073,-0.16766708973323607,-0.3690643510233633,0.23419201236426335,-1
SLV,2022-02-28,21.170000076293945,23.39999961853028,20.34000015258789,22.6200008392334,22.6200008392334,624556800,0.0875000802370247,0.0838815577618715,0.05876903328016942,0.0663661025430407,0.08750008023702471,0.07407414116101019,0.021680282873421497,-0.08272502111928415,0.05386436562948292,0.7621624380240697,0
SLV,2022-03-31,22.84000015258789,24.89999961853028,22.209999084472656,22.8799991607666,22.8799991607666,876278800,0.0114941782443371,0.0114286220424533,0.059255870473861126,0.053815498252632335,0.011494178244337183,0.06369125603472758,0.1150096808165535,0.007929444571694422,0.33714911985027957,0.6039215084957408,1
SLV,2022-04-30,22.59000015258789,24.15999984741211,20.989999771118164,21.040000915527344,21.040000915527344,702092000,-0.0804195066752619,-0.0838376984486499,0.08411782274295054,0.059420276413596956,-0.08041950667526199,0.011538542657211881,-0.04753278541455952,-0.12369842919792473,-0.13659645016750435,0.24313756582689694,0
SLV,2022-05-31,20.6299991607666,21.32999992370605,19.01000022888184,19.84000015258789,19.84000015258789,642261900,-0.0570342543119312,-0.0587253218355165,0.049375903570985195,0.061031534264092045,-0.05703425431193121,-0.12290011421324609,-0.05792969346117216,-0.23397681680299076,-0.162963219257265,0.14091680979878535,0
SLV,2022-06-30,20.190000534057617,20.63999938964844,18.63999938964844,18.63999938964844,18.63999938964844,506243000,-0.0604839089571742,-0.0623903330343863,0.013564987095836879,0.06204066145675415,-0.06048390895717426,-0.1853146821084104,-0.1334263509388438,-0.23038811238237034,-0.3847159106207522,0.0,-1
SLV,2022-07-31,18.100000381469727,18.729999542236328,16.729999542236328,18.700000762939453,18.700000762939453,506400400,0.0032189578999843,0.0032137881461791,0.036864134259664255,0.06270433050268827,0.003218957899984387,-0.11121673245085228,-0.10096146880522028,-0.20863303313241466,-0.2828868556999314,0.24112621815258908,-1
SLV,2022-08-31,18.71999931335449,19.21999931335449,16.579999923706055,16.579999923706055,16.579999923706055,457323800,-0.1133690242106789,-0.1203264195538572,0.061809753485506755,0.05080702836844357,-0.11336902421067896,-0.16431452640168498,-0.26702036655326855,-0.2511291607596866,-1.0190104684962424,0.0,-1
SLV,2022-09-30,16.389999389648438,18.43000030517578,16.190000534057617,17.5,17.5,380718700,0.0554885452670317,0.0540037358238843,0.08965935978069081,0.06292682688233582,0.05548854526703173,-0.061158767541673265,-0.23513983208495637,-0.14717350830375175,-0.70998401949083,0.16436632105442645,-1
SLV,2022-10-31,18.46999931335449,19.559999465942383,16.65999984741211,17.6200008392334,17.6200008392334,401033700,0.006857190813337,0.0068337872081551,0.0901718038988133,0.06252762014895744,0.006857190813337022,-0.05775400425899713,-0.16254752507021109,-0.20235397385594056,-0.4728330797999065,0.27821020914043154,-1
SLV,2022-11-30,18.31999969482422,20.43000030517578,17.440000534057617,20.43000030517578,20.43000030517578,370957800,0.1594778281556903,0.147969755629537,0.07184935457001723,0.0928400325714449,0.15947782815569034,0.23220750296657133,0.029737910688016456,-0.029914490823488293,0.0526071807025721,0.9528091823644349,0
SLV,2022-12-31,20.6299991607666,22.350000381469727,20.270000457763672,22.020000457763672,22.020000457763672,381911300,0.077826731710086,0.074946728315914,0.07058221783451862,0.08981727651010725,0.07782673171008603,0.2582857404436385,0.1813305353428436,0.02370991275941714,0.3092229432256648,0.9464285824869474,1
SLV,2023-01-31,22.450000762939453,22.540000915527344,20.93000030517578,21.82999992370605,21.82999992370605,333270700,-0.0086285436016252,-0.008665985016135,0.07837750910009403,0.09059453891472759,-0.008628543601625238,0.23893296730715807,0.16737962743668855,0.04951926559738973,0.28471473788864937,0.8881888269025646,1
SLV,2023-02-28,21.799999237060547,22.520000457763672,18.88999938964844,19.21999931335449,19.21999931335449,333573400,-0.1195602665814606,-0.1273337992503667,0.10164525550361486,0.09287153363998064,-0.11956026658146068,-0.05922667517115743,0.15922794944490737,-0.15030952253466567,0.2651587932275038,0.4771651334287903,1
SLV,2023-03-31,19.280000686645508,22.200000762939453,18.3799991607666,22.1200008392334,22.1200008392334,449568500,0.1508845800979776,0.1405308467775875,0.13422196376655107,0.10435393497181004,0.15088458009797767,0.004541343296587952,0.26400004795619414,-0.03321671107560209,0.3741774467312936,0.9285714285714286,1
SLV,2023-04-30,21.959999084472656,23.88999938964844,21.920000076293945,23.0,23.0,379776800,0.0397829623589245,0.0390120013349893,0.13523342162354118,0.10318765730790255,0.039782962358924534,0.0535959725324322,0.3053347845924774,0.09315584596891302,0.43038020040910385,0.8620155740218474,1
SLV,2023-05-31,23.690000534057617,23.940000534057617,20.84000015258789,21.61000061035156,21.61000061035156,408910700,-0.0604347560716713,-0.0623380171664147,0.10143444368011247,0.09647526906137777,-0.06043475607167137,0.12434970772014764,0.05775821280222071,0.08921373206404914,0.09700547359940614,0.5809353690272724,0
SLV,2023-06-30,21.59000015258789,22.520000457763672,20.450000762939453,20.88999938964844,20.88999938964844,293199700,-0.0333179639226027,-0.0338856524116644,0.052274007613949985,0.09179496245318476,-0.03331796392260278,-0.05560585004153118,-0.051317031999280505,0.1207081584589278,-0.09564905002071125,0.45143877858363685,0
SLV,2023-07-31,21.049999237060547,23.15999984741211,20.670000076293945,22.690000534057617,22.690000534057617,291038500,0.0861656867879625,0.0826537759778156,0.07682620593333135,0.09909776320666515,0.08616568678796255,-0.013478237649668823,0.0393953556279063,0.21336896301232966,0.06498490987020906,0.7751799116444977,0
SLV,2023-08-31,22.309999465942383,22.940000534057617,20.520000457763672,22.38999938964844,22.38999938964844,318771800,-0.0132217336865583,-0.0133099189782301,0.062201058304619264,0.07671973391243624,-0.013221733686558323,0.036094343233070036,0.16493237198460076,0.3504221648177006,0.3316466045713972,0.7212228846102395,1
SLV,2023-09-30,22.61000061035156,22.700000762939453,20.270000457763672,20.34000015258789,20.34000015258789,305312200,-0.0915586999974785,-0.0960250052283792,0.08942121587960199,0.06574618399807274,-0.09155869999747857,-0.02632835103542841,-0.08047019073744288,0.1622857230050223,-0.21266840489262617,0.019073485931615057,0
SLV,2023-10-31,19.690000534057617,21.71999931335449,18.96999931335449,20.979999542236328,20.979999542236328,447478700,0.031465063168498,0.030980183026824,0.06446409397580412,0.06452175355094814,0.031465063168498064,-0.07536363823590853,-0.08782610685929004,0.1906923123137101,-0.23745127217045872,0.40442650607588293,0
SLV,2023-11-30,20.81999969482422,23.14999961853028,20.100000381469727,23.1299991607666,23.1299991607666,330785300,0.1024785350543957,0.0975608588109174,0.09835208097056851,0.07360115446963199,0.10247853505439575,0.03305045963780984,0.07033773750505756,0.13215853231812225,0.15392476220222365,0.9928399325008068,0
SLV,2023-12-31,23.09000015258789,23.3700008392334,20.61000061035156,21.780000686645508,21.780000686645508,366075400,-0.0583656949028765,-0.0601382909287806,0.07916710650315234,0.07750354036920866,-0.058365694902876575,0.07079648590240573,0.042604180134063974,-0.010899171940459529,0.08971977813618859,0.6386364542748005,0
SLV,2024-01-31,21.88999938964844,21.989999771118164,20.06999969482422,20.90999984741211,20.90999984741211,328790300,-0.0399449408542417,-0.0407646428880598,0.08600223300134287,0.06934237329045104,-0.03994494085424172,-0.0033364964895874483,-0.07844868421107931,-0.04214384239620994,-0.19636097504073183,0.4409090593826786,0
SLV,2024-02-29,20.940000534057617,21.5,20.11000061035156,20.729999542236328,20.729999542236328,305437400,-0.0086083360348785,-0.0086456017776736,0.0260079092978447,0.06937263168399531,-0.008608336034878539,-0.10376133616992012,-0.07414023638515954,0.07856401055293771,-0.18506937850277047,0.3999999133023654,0
SLV,2024-03-31,20.799999237060547,23.450000762939453,20.63999938964844,22.75,22.75,426173800,0.097443343095499,0.0929832410314553,0.06981947071498248,0.06691357301940383,0.09744334309549907,0.044536238878507106,0.11848573398882101,0.028480973637631912,0.27890641171363867,0.843749880258565,1
SLV,2024-04-30,23.190000534057617,27.239999771118164,22.6299991607666,24.049999237060547,24.049999237060547,939121500,0.057142823607057,0.055569819431756,0.05140007478532854,0.06855184172888686,0.057142823607057025,0.15016735593314956,0.1463298265876405,0.04565214074176294,0.33202459198619394,0.5550905857581977,1
SLV,2024-05-31,24.18000030517578,29.559999465942383,23.8700008392334,27.76000022888184,27.76000022888184,656836800,0.1542620003955865,0.1434611790549111,0.04410721301424434,0.08014881021934596,0.15426200039558657,0.339122085956743,0.20017298902322067,0.2845904416857965,0.379431092872222,0.8103267354611898,1
SLV,2024-06-30,27.81999969482422,28.6299991607666,26.09000015258789,26.56999969482422,26.56999969482422,382432200,-0.0428674540434451,-0.0438133955976322,0.09369603410076974,0.07666137265736342,-0.04286745404344516,0.1679120744977678,0.21992648563669315,0.27190045338107427,0.43218331989098735,0.684931523368639,1
SLV,2024-07-31,26.71999931335449,28.90999984741211,24.93000030517578,26.38999938964844,26.38999938964844,381475600,-0.0067745693354615,-0.0067976208988999,0.09917966933079751,0.07117051896135035,-0.0067745693354615,0.09729730672847592,0.2620755419524574,0.16306737631130241,0.5450703105741426,0.6645502158533595,1
SLV,2024-08-31,26.530000686645508,27.459999084472656,24.25,26.350000381469727,26.350000381469727,387207700,-0.0015156881054875,-0.0015168379226937,0.023047245086773995,0.07027404494104064,-0.0015156881054875226,-0.05079250128914381,0.2711047256794643,0.17686472084729532,0.5689307370408697,0.6401346348635528,1
SLV,2024-09-30,25.82999992370605,29.46999931335449,25.270000457763672,28.40999984741211,28.40999984741211,412943400,0.0781783467218106,0.075272901030774,0.045934956273686454,0.06793557821270674,0.07817834672181068,0.06925104154014416,0.2487912020840488,0.3967551442617594,0.5450655138867512,0.8340548964086801,1
SLV,2024-10-31,28.780000686645508,31.799999237060547,27.46999931335449,29.809999465942383,29.809999465942383,579657200,0.0492784099278269,0.0481026992794206,0.03893794709513937,0.06759554848623366,0.04927840992782695,0.1295945492759445,0.2395010566156608,0.4208770312854275,0.5293961159528306,0.7490542026258881,1
SLV,2024-11-30,30.059999465942383,30.190000534057617,27.31999969482422,27.920000076293945,27.920000076293945,345986200,-0.0634015237674775,-0.0655006091478324,0.07467832429475255,0.053353212194076675,-0.06340152376747754,0.05958253025029547,0.005763683216603255,0.2070904059370744,0.01795311068379173,0.48609277445739085,0
SLV,2024-12-31,27.850000381469727,29.43000030517578,26.190000534057617,26.32999992370605,26.32999992370605,402918100,-0.0569484293783335,-0.0586343100161501,0.0636993549192174,0.056112347347644,-0.056948429378333554,-0.07321365487073483,-0.009032735185349638,0.20890721274634272,-0.026951221089732733,0.27549670647594143,0
SLV,2025-01-31,26.71999931335449,28.89999961853028,26.700000762939453,28.51000022888184,28.51000022888184,382705700,0.082795302373436,0.0795459403420928,0.08183258231675022,0.06487363963507344,0.08279530237343602,-0.04360950219223514,0.08033349330295847,0.36346247904972273,0.19851356164658077,0.5642384979286954,0
SLV,2025-02-28,28.549999237060547,30.280000686645508,28.040000915527344,28.309999465942383,28.309999465942383,391769200,-0.0070151091313161,-0.0070398306935253,0.06982462272421326,0.06515730748514867,-0.0070151091313161995,0.013968459476458861,0.07438326588606037,0.3656536464587077,0.18352198590345623,0.46554357985746,0
SLV,2025-03-31,28.86000061035156,31.40999984741211,28.63999938964844,30.989999771118164,30.989999771118164,433315600,0.0946662082561988,0.0904494841548092,0.05341683492917788,0.0683244143633983,0.09466620825619887,0.17698442312628004,0.09081309178328167,0.36219779213706205,0.2120359043169498,0.8556150350785634,0
SLV,2025-04-30,30.8700008392334,30.96999931335449,26.56999969482422,29.600000381469727,29.600000381469727,582842400,-0.0448531590808167,-0.045890190196484,0.07024009271221561,0.06983425665962639,-0.044853159080816773,0.038232204273491055,-0.007044585314822882,0.2307692856745187,-0.01687212908402689,0.6532567616796802,0
SLV,2025-05-31,29.40999984741211,30.530000686645508,29.040000915527344,30.0,30.0,279624400,0.0135135004518676,0.0134230074446499,0.06836134425610957,0.06232462121596807,0.01351350045186761,0.05969624040758914,0.07449856439907832,0.08069163374096933,0.19215012096745004,0.7298850511713936,0
SLV,2025-06-30,30.850000381469727,33.869998931884766,30.71999931335449,32.810001373291016,32.810001373291016,487803800,0.0936667124430339,0.0895360071667216,0.06788654637624768,0.05795265456228645,0.09366671244303393,0.05872867426959605,0.24610715793245164,0.23485140196227916,0.6327706063972908,0.854794839811439,1
SLV,2025-07-31,32.93000030517578,35.90999984741211,32.709999084472656,33.31999969482422,33.31999969482422,511531100,0.0155439896429985,0.0154244193108279,0.0433776475285607,0.05425939946297086,0.015543989642998524,0.1256756508585486,0.16871271228786755,0.2625994871335273,0.47888138193578417,0.722698060998397,1
